period,type,pregnancy
2016 Q1,Teen pregnancy (10 to 19 years),10626
2016 Q2,Teen pregnancy (10 to 19 years),77941
2016 Q3,Teen pregnancy (10 to 19 years),100986
2016 Q4,Teen pregnancy (10 to 19 years),86080
2017 Q1,Teen pregnancy (10 to 19 years),104604
2017 Q2,Teen pregnancy (10 to 19 years),83496
2017 Q3,Teen pregnancy (10 to 19 years),61617
2017 Q4,Teen pregnancy (10 to 19 years),89959
2018 Q1,Teen pregnancy (10 to 19 years),107836
2018 Q2,Teen pregnancy (10 to 19 years),109056
2018 Q3,Teen pregnancy (10 to 19 years),109640
2018 Q4,Teen pregnancy (10 to 19 years),100770
2019 Q1,Teen pregnancy (10 to 19 years),105089
2019 Q2,Teen pregnancy (10 to 19 years),104511
2019 Q3,Teen pregnancy (10 to 19 years),101727
2019 Q4,Teen pregnancy (10 to 19 years),87682
2020 Q1,Teen pregnancy (10 to 19 years),91022
2020 Q2,Teen pregnancy (10 to 19 years),61147
2016 Q1,Teen pregnancy (10 to 14 years),1546
2016 Q2,Teen pregnancy (10 to 14 years),7229
2016 Q3,Teen pregnancy (10 to 14 years),7708
2016 Q4,Teen pregnancy (10 to 14 years),6873
2017 Q1,Teen pregnancy (10 to 14 years),7307
2017 Q2,Teen pregnancy (10 to 14 years),5610
2017 Q3,Teen pregnancy (10 to 14 years),4877
2017 Q4,Teen pregnancy (10 to 14 years),5722
2018 Q1,Teen pregnancy (10 to 14 years),6732
2018 Q2,Teen pregnancy (10 to 14 years),5785
2018 Q3,Teen pregnancy (10 to 14 years),5399
2018 Q4,Teen pregnancy (10 to 14 years),4647
2019 Q1,Teen pregnancy (10 to 14 years),5601
2019 Q2,Teen pregnancy (10 to 14 years),5102
2019 Q3,Teen pregnancy (10 to 14 years),5284
2019 Q4,Teen pregnancy (10 to 14 years),4376
2020 Q1,Teen pregnancy (10 to 14 years),4901
2020 Q2,Teen pregnancy (10 to 14 years),2814
2016 Q1,Teen pregnancy (15 to 19 years),9080
2016 Q2,Teen pregnancy (15 to 19 years),70712
2016 Q3,Teen pregnancy (15 to 19 years),93278
2016 Q4,Teen pregnancy (15 to 19 years),79207
2017 Q1,Teen pregnancy (15 to 19 years),97297
2017 Q2,Teen pregnancy (15 to 19 years),77886
2017 Q3,Teen pregnancy (15 to 19 years),56740
2017 Q4,Teen pregnancy (15 to 19 years),84237
2018 Q1,Teen pregnancy (15 to 19 years),101104
2018 Q2,Teen pregnancy (15 to 19 years),103271
2018 Q3,Teen pregnancy (15 to 19 years),104241
2018 Q4,Teen pregnancy (15 to 19 years),96123
2019 Q1,Teen pregnancy (15 to 19 years),99488
2019 Q2,Teen pregnancy (15 to 19 years),99409
2019 Q3,Teen pregnancy (15 to 19 years),96443
2019 Q4,Teen pregnancy (15 to 19 years),83306
2020 Q1,Teen pregnancy (15 to 19 years),86121
2020 Q2,Teen pregnancy (15 to 19 years),58333
